8086	PTS
8087	PTTG1
8088	PTTG2
8089	PTX3
8090	PUF60
8091	PUM1
8092	PUM2
8093	PURA
8094	PURB
8095	PVR
8096	PWP1
8097	PWP2
8098	PXDN
8099	PXK
8100	PXN
8101	PXT1
8102	PYCARD
8103	PYCR1
8104	PYDC1
8105	PYDC2
8106	PYGB
8107	PYGL
8108	PYGM
8109	PYGO1
8110	PYGO2
8111	PYHIN1
8112	PYM1
8113	PYROXD1
8114	PYY
8115	PZP
8116	QARS
8117	QKI
8118	QPCT
8119	QRFP
8120	QRFPR
8121	QRICH1
8122	RAB10
8123	RAB11A
8124	RAB11B
8125	RAB11FIP1
8126	RAB11FIP2
8127	RAB11FIP3
8128	RAB11FIP4
8129	RAB11FIP5
8130	RAB12
8131	RAB13
8132	RAB14
8133	RAB18
8134	RAB1A
8135	RAB1B
8136	RAB21
8137	RAB22A
8138	RAB23
8139	RAB25
8140	RAB26
8141	RAB27A
8142	RAB27B
8143	RAB28
8144	RAB29
8145	RAB2A
8146	RAB2B
8147	RAB30
8148	RAB31
8149	RAB32
8150	RAB33A
8151	RAB33B
8152	RAB35
8153	RAB36
8154	RAB38
8155	RAB39A
8156	RAB39B
8157	RAB3A
8158	RAB3B
8159	RAB3C
8160	RAB3D
8161	RAB3GAP1
8162	RAB3GAP2
8163	RAB3IL1
8164	RAB3IP
8165	RAB41
8166	RAB43
8167	RAB4A
8168	RAB5A
8169	RAB5B
8170	RAB5C
8171	RAB6A
8172	RAB6B
8173	RAB6C
8174	RAB7A
8175	RAB7B
8176	RAB8A
8177	RAB8B
8178	RAB9A
8179	RAB9B
8180	RABEP1
8181	RABEP2
8182	RABEPK
8183	RABGAP1
8184	RABGEF1
8185	RABGGTA
8186	RABGGTB
8187	RABIF
8188	RAC1
8189	RAC2
8190	RAC3
8191	RACGAP1
8192	RACK1
8193	RAD1
8194	RAD17
8195	RAD18
8196	RAD21
8197	RAD21L1
8198	RAD23A
8199	RAD23B
8200	RAD50
8201	RAD51
8202	RAD51AP1
8203	RAD51B
8204	RAD51C
8205	RAD51D
8206	RAD52
8207	RAD54B
8208	RAD54L
8209	RAD9A
8210	RAD9B
8211	RADIL
8212	RAE1
8213	RAET1E
8214	RAET1G
8215	RAET1L
8216	RAF1
8217	RAG1
8218	RAG2
8219	RAI1
8220	RALA
8221	RALB
8222	RALBP1
8223	RALGAPA1
8224	RALGAPA2
8225	RALGAPB
8226	RALGDS
8227	RALY
8228	RAMP1
8229	RAMP2
8230	RAMP3
8231	RAN
8232	RANBP1
8233	RANBP10
8234	RANBP17
8235	RANBP2
8236	RANBP3
8237	RANBP9
8238	RANGAP1
8239	RANGRF
8240	RAP1A
8241	RAP1B
8242	RAP1GAP
8243	RAP1GAP2
8244	RAP1GDS1
8245	RAP2A
8246	RAP2B
8247	RAP2C
8248	RAPGEF1
8249	RAPGEF2
8250	RAPGEF3
8251	RAPGEF4
8252	RAPGEF5
8253	RAPGEF6
8254	RAPH1
8255	RAPSN
8256	RARA
8257	RARB
8258	RARG
8259	RARRES3
8260	RARS
8261	RARS2
8262	RASA1
8263	RASA2
8264	RASA3
8265	RASA4
8266	RASA4B
8267	RASAL1
8268	RASAL2
8269	RASAL3
8270	RASD1
8271	RASGEF1A
8272	RASGEF1B
8273	RASGEF1C
8274	RASGRF1
8275	RASGRF2
8276	RASGRP1
8277	RASGRP2
8278	RASGRP3
8279	RASGRP4
8280	RASIP1
8281	RASL11A
8282	RASSF1
8283	RASSF2
8284	RASSF3
8285	RASSF4
8286	RASSF5
8287	RASSF6
8288	RASSF7
8289	RASSF9
8290	RAVER1
8291	RAVER2
8292	RAX
8293	RAX2
8294	RB1
8295	RB1CC1
8296	RBAK
8297	RBBP4
8298	RBBP5
8299	RBBP6
8300	RBBP7
8301	RBBP8
8302	RBCK1
8303	RBFA
8304	RBFOX1
8305	RBFOX2
8306	RBL1
8307	RBL2
8308	RBM10
8309	RBM11
8310	RBM14
8311	RBM15
8312	RBM15B
8313	RBM17
8314	RBM19
8315	RBM20
8316	RBM22
8317	RBM23
8318	RBM25
8319	RBM26
8320	RBM28
8321	RBM3
8322	RBM39
8323	RBM4
8324	RBM41
8325	RBM42
8326	RBM45
8327	RBM5
8328	RBM7
8329	RBM8A
8330	RBMX
8331	RBMX2
8332	RBMY1A1
8333	RBP1
8334	RBP2
8335	RBP3
8336	RBP4
8337	RBPJ
8338	RBPJL
8339	RBPMS
8340	RBSN
8341	RBX1
8342	RC3H1
8343	RCAN1
8344	RCAN2
8345	RCC1
8346	RCC2
8347	RCE1
8348	RCHY1
8349	RCL1
8350	RCOR1
8351	RCOR2
8352	RCOR3
8353	RCVRN
8354	RDH10
8355	RDH11
8356	RDH5
8357	RDX
8358	REC8
8359	RECK
8360	RECQL4
8361	RECQL5
8362	REEP1
8363	REG1A
8364	REG3A
8365	REG3G
8366	REL
8367	RELA
8368	RELB
8369	RELN
8370	REM1
8371	REM2
8372	REN
8373	RENBP
8374	REPS1
8375	REPS2
8376	RER1
8377	RERE
8378	REST
8379	RET
8380	REV1
8381	REV3L
8382	REXO4
8383	RFC1
8384	RFC2
8385	RFC3
8386	RFC4
8387	RFC5
8388	RFFL
8389	RFK
8390	RFNG
8391	RFTN1
8392	RFWD3
8393	RFX1
8394	RFX2
8395	RFX3
8396	RFX4
8397	RFX5
8398	RFX6
8399	RFX7
8400	RFX8
8401	RFXANK
8402	RFXAP
8403	RGL1
8404	RGL2
8405	RGL3
8406	RGL4
8407	RGMA
8408	RGMB
8409	RGP1
8410	RGPD1
8411	RGPD2
8412	RGPD3
8413	RGPD4
8414	RGPD5
8415	RGPD8
8416	RGR
8417	RGS1
8418	RGS10
8419	RGS11
8420	RGS12
8421	RGS13
8422	RGS14
8423	RGS16
8424	RGS17
8425	RGS18
8426	RGS19
8427	RGS2
8428	RGS20
8429	RGS22
8430	RGS3
8431	RGS4
8432	RGS5
8433	RGS6
8434	RGS7
8435	RGS7BP
8436	RGS8
8437	RGS9
8438	RGS9BP
8439	RHAG
8440	RHBDD1
8441	RHBDD3
8442	RHBDF1
8443	RHEB
8444	RHEBL1
8445	RHNO1
8446	RHO
8447	RHOA
8448	RHOB
8449	RHOBTB1
8450	RHOBTB2
8451	RHOBTB3
8452	RHOC
8453	RHOD
8454	RHOF
8455	RHOG
8456	RHOH
8457	RHOJ
8458	RHOQ
8459	RHOT1
8460	RHOT2
8461	RHOU
8462	RHOV
8463	RHOXF2
8464	RHOXF2B
8465	RHPN1
8466	RHPN2
8467	RIC1
8468	RIC8A
8469	RIC8B
8470	RICTOR
8471	RIF1
8472	RILP
8473	RIMS1
8474	RIMS2
8475	RIMS3
8476	RIN1
8477	RIN2
8478	RIN3
8479	RING1
8480	RINT1
8481	RIOK1
8482	RIOK2
8483	RIOK3
8484	RIPK1
8485	RIPK2
8486	RIPK3
8487	RIPPLY1
8488	RIPPLY2
8489	RIT1
8490	RIT2
8491	RLBP1
8492	RLF
8493	RLIM
8494	RLN2
8495	RLN3
8496	RMDN3
8497	RMI1
8498	RMI2
8499	RMND5A
8500	RMND5B
8501	RNASE2
8502	RNASE4
8503	RNASE6
8504	RNASEH2A
8505	RNASEH2B
8506	RNASEH2C
8507	RNASEL
8508	RND1
8509	RND2
8510	RND3
8511	RNF10
8512	RNF103
8513	RNF11
8514	RNF111
8515	RNF113A
8516	RNF113B
8517	RNF114
8518	RNF115
8519	RNF122
8520	RNF123
8521	RNF125
8522	RNF126
8523	RNF128
8524	RNF13
8525	RNF130
8526	RNF135
8527	RNF138
8528	RNF139
8529	RNF14
8530	RNF144A
8531	RNF144B
8532	RNF146
8533	RNF149
8534	RNF151
8535	RNF152
8536	RNF165
8537	RNF166
8538	RNF167
8539	RNF168
8540	RNF181
8541	RNF185
8542	RNF187
8543	RNF19A
8544	RNF19B
8545	RNF2
8546	RNF20
8547	RNF213
8548	RNF216
8549	RNF217
8550	RNF220
8551	RNF24
8552	RNF25
8553	RNF31
8554	RNF34
8555	RNF38
8556	RNF4
8557	RNF40
8558	RNF41
8559	RNF43
8560	RNF5
8561	RNF6
8562	RNF7
8563	RNF8
8564	RNGTT
8565	RNMT
8566	RNPC3
8567	RNPEP
8568	RNPS1
8569	ROBO1
8570	ROBO2
8571	ROBO3
8572	ROCK1
8573	ROCK2
8574	ROMO1
8575	ROPN1
8576	ROR1
8577	ROR2
8578	RORA
8579	RORB
8580	RORC
8581	ROS1
8582	RP1
8583	RP1L1
8584	RP2
8585	RP9
8586	RPA1
8587	RPA2
8588	RPA3
8589	RPA4
8590	RPAP1
8591	RPAP2
8592	RPE65
8593	RPF1
8594	RPF2
8595	RPGR
8596	RPGRIP1
8597	RPGRIP1L
8598	RPH3AL
8599	RPL10
8600	RPL10A
8601	RPL10L
8602	RPL11
8603	RPL12
8604	RPL13
8605	RPL13A
8606	RPL14
8607	RPL15
8608	RPL17
8609	RPL18
8610	RPL18A
8611	RPL19
8612	RPL21
8613	RPL22
8614	RPL23
8615	RPL23A
8616	RPL24
8617	RPL26
8618	RPL26L1
8619	RPL27
8620	RPL27A
8621	RPL28
8622	RPL29
8623	RPL3
8624	RPL30
8625	RPL31
8626	RPL32
8627	RPL34
8628	RPL35
8629	RPL35A
8630	RPL36
8631	RPL36A
8632	RPL36AL
8633	RPL37
8634	RPL37A
8635	RPL38
8636	RPL39
8637	RPL3L
8638	RPL4
8639	RPL41
8640	RPL5
8641	RPL6
8642	RPL7
8643	RPL7A
8644	RPL7L1
8645	RPL8
8646	RPL9
8647	RPLP0
8648	RPLP1
8649	RPLP2
8650	RPN1
8651	RPN2
8652	RPP14
8653	RPP21
8654	RPP25
8655	RPP25L
8656	RPP30
8657	RPP38
8658	RPP40
8659	RPRD1A
8660	RPRD1B
8661	RPRD2
8662	RPRM
8663	RPS10
8664	RPS11
8665	RPS12
8666	RPS13
8667	RPS14
8668	RPS15
8669	RPS15A
8670	RPS16
8671	RPS17
8672	RPS18
8673	RPS19
8674	RPS19BP1
8675	RPS2
8676	RPS20
8677	RPS21
8678	RPS23
8679	RPS24
8680	RPS25
8681	RPS26
8682	RPS27
8683	RPS27A
8684	RPS27L
8685	RPS28
8686	RPS29
8687	RPS3
8688	RPS3A
8689	RPS4X
8690	RPS4Y1
8691	RPS4Y2
8692	RPS5
8693	RPS6
8694	RPS6KA1
8695	RPS6KA2
8696	RPS6KA3
8697	RPS6KA4
8698	RPS6KA5
8699	RPS6KA6
8700	RPS6KB1
8701	RPS6KB2
8702	RPS7
8703	RPS8
8704	RPS9
8705	RPSA
8706	RPTN
8707	RPTOR
8708	RRAD
8709	RRAGA
8710	RRAGB
8711	RRAGC
8712	RRAGD
8713	RRAS
8714	RRAS2
8715	RREB1
8716	RRH
8717	RRM1
8718	RRM2
8719	RRM2B
8720	RRN3
8721	RRP1
8722	RRP15
8723	RRP1B
8724	RRP36
8725	RRP7A
8726	RRP8
8727	RRP9
8728	RRS1
8729	RSAD2
8730	RSC1A1
8731	RSF1
8732	RSL1D1
8733	RSL24D1
8734	RSPH1
8735	RSPO1
8736	RSPO2
8737	RSPO3
8738	RSPO4
8739	RSRC1
8740	RSU1
8741	RTCA
8742	RTCB
8743	RTEL1
8744	RTF1
8745	RTKN
8746	RTN3
8747	RTN4
8748	RTN4R
8749	RTN4RL1
8750	RTN4RL2
8751	RTP1
8752	RTP2
8753	RUFY1
8754	RUNX1
8755	RUNX1T1
8756	RUNX2
8757	RUNX3
8758	RUSC1
8759	RUVBL1
8760	RUVBL2
8761	RWDD1
8762	RWDD3
8763	RXFP1
8764	RXFP2
8765	RXFP3
8766	RXFP4
8767	RXRA
8768	RXRB
8769	RXRG
8770	RYBP
8771	RYK
8772	RYR1
8773	RYR2
8774	RYR3
8775	S100A1
8776	S100A10
8777	S100A11
8778	S100A12
8779	S100A13
8780	S100A14
8781	S100A4
8782	S100A6
8783	S100A7
8784	S100A8
8785	S100A9
8786	S100B
8787	S100G
8788	S100P
8789	S1PR1
8790	S1PR2
8791	S1PR3
8792	S1PR4
8793	S1PR5
8794	SAA1
8795	SAA2
8796	SAC3D1
8797	SAE1
8798	SAFB
8799	SAFB2
8800	SAG
8801	SALL1
8802	SALL2
8803	SALL3
8804	SALL4
8805	SAMD11
8806	SAMHD1
8807	SAMM50
8808	SAP130
8809	SAP18
8810	SAP25
8811	SAP30
8812	SAP30BP
8813	SAP30L
8814	SAR1A
8815	SAR1B
8816	SARM1
8817	SARNP
8818	SARS
8819	SARS2
8820	SART1
8821	SART3
8822	SASH1
8823	SASH3
8824	SASS6
8825	SAT1
8826	SAT2
8827	SATB1
8828	SATB2
8829	SAV1
8830	SBDS
8831	SBF1
8832	SBF2
8833	SBNO1
8834	SBNO2
8835	SC5D
8836	SCAF1
8837	SCAF11
8838	SCAI
8839	SCAMP1
8840	SCAMP2
8841	SCAMP3
8842	SCAND1
8843	SCAP
8844	SCARA5
8845	SCARB1
8846	SCARB2
8847	SCARF1
8848	SCD
8849	SCD5
8850	SCFD1
8851	SCG2
8852	SCG3
8853	SCGB3A1
8854	SCGB3A2
8855	SCIN
8856	SCLT1
8857	SCMH1
8858	SCML2
8859	SCN1A
8860	SCN1B
8861	SCN2A
8862	SCN2B
8863	SCN3A
8864	SCN4A
8865	SCN4B
8866	SCN5A
8867	SCN7A
8868	SCN8A
8869	SCN9A
8870	SCNN1A
8871	SCNN1B
8872	SCNN1D
8873	SCNN1G
8874	SCO1
8875	SCO2
8876	SCOC
8877	SCP2
8878	SCP2D1
8879	SCRG1
8880	SCRIB
8881	SCRT1
8882	SCRT2
8883	SCT
8884	SCTR
8885	SCUBE2
8886	SCX
8887	SCYL1
8888	SCYL2
8889	SDAD1
8890	SDC1
8891	SDC2
8892	SDC3
8893	SDC4
8894	SDCBP
8895	SDCBP2
8896	SDCCAG3
8897	SDCCAG8
8898	SDE2
8899	SDF2L1
8900	SDF4
8901	SDHA
8902	SDHAF2
8903	SDHB
8904	SDHC
8905	SDHD
8906	SEBOX
8907	SEC11A
8908	SEC11C
8909	SEC13
8910	SEC14L3
8911	SEC16A
8912	SEC16B
8913	SEC22B
8914	SEC23A
8915	SEC23B
8916	SEC23IP
8917	SEC24A
8918	SEC24B
8919	SEC24C
8920	SEC24D
8921	SEC31A
8922	SEC31B
8923	SEC61A1
8924	SEC61A2
8925	SEC61B
8926	SEC61G
8927	SEC62
8928	SEC63
8929	SECISBP2
8930	SECTM1
8931	SEH1L
8932	SEL1L
8933	SELE
8934	SELENBP1
8935	SELL
8936	SELP
8937	SELPLG
8938	SEMA3A
8939	SEMA3B
8940	SEMA3C
8941	SEMA3D
8942	SEMA3E
8943	SEMA3F
8944	SEMA3G
8945	SEMA4A
8946	SEMA4B
8947	SEMA4C
8948	SEMA4D
8949	SEMA4F
8950	SEMA4G
8951	SEMA5A
8952	SEMA6A
8953	SEMA6D
8954	SEMA7A
8955	SEMG1
8956	SEMG2
8957	SENP1
8958	SENP2
8959	SENP3
8960	SENP5
8961	SENP6
8962	SENP8
8963	SEPT1
8964	SEPT10
8965	SEPT11
8966	SEPT12
8967	SEPT14
8968	SEPT2
8969	SEPT3
8970	SEPT4
8971	SEPT5
8972	SEPT6
8973	SEPT7
8974	SEPT9
8975	SERBP1
8976	SERINC3
8977	SERINC5
8978	SERP1
8979	SERPINA1
8980	SERPINA10
8981	SERPINA4
8982	SERPINA5
8983	SERPINA6
8984	SERPINB1
8985	SERPINB10
8986	SERPINB12
8987	SERPINB13
8988	SERPINB2
8989	SERPINB3
8990	SERPINB4
8991	SERPINB5
8992	SERPINB6
8993	SERPINB9
8994	SERPINC1
8995	SERPIND1
8996	SERPINE1
8997	SERPINE2
8998	SERPINF1
8999	SERPINF2
9000	SERPING1
9001	SERPINH1
9002	SERTAD1
9003	SERTAD2
9004	SERTAD3
9005	SESN1
9006	SESN2
9007	SESN3
9008	SET
9009	SETD1A
9010	SETD1B
9011	SETD2
9012	SETD3
9013	SETD6
9014	SETD7
9015	SETD9
9016	SETDB1
9017	SETDB2
9018	SETX
9019	SF1
9020	SF3A1
9021	SF3A2
9022	SF3A3
9023	SF3B1
9024	SF3B2
9025	SF3B3
9026	SF3B4
9027	SF3B5
9028	SF3B6
9029	SFI1
9030	SFN
9031	SFPQ
9032	SFR1
9033	SFRP1
9034	SFRP2
9035	SFRP4
9036	SFRP5
9037	SFSWAP
9038	SFTA3
9039	SFTPA1
9040	SFTPA2
9041	SFTPB
9042	SFTPC
9043	SFTPD
9044	SFXN1
9045	SFXN2
9046	SFXN3
9047	SFXN4
9048	SFXN5
9049	SGCA
9050	SGCB
9051	SGCD
9052	SGCE
9053	SGCG
9054	SGCZ
9055	SGF29
9056	SGIP1
9057	SGK1
9058	SGK2
9059	SGK3
9060	SGMS1
9061	SGO1
9062	SGO2
9063	SGPL1
9064	SGTA
9065	SH2B1
9066	SH2B2
9067	SH2B3
9068	SH2D1A
9069	SH2D1B
9070	SH2D2A
9071	SH2D3A
9072	SH2D3C
9073	SH3BGRL3
9074	SH3BP1
9075	SH3BP2
9076	SH3BP4
9077	SH3BP5
9078	SH3D19
9079	SH3GL1
9080	SH3GL2
9081	SH3GL3
9082	SH3GLB1
9083	SH3GLB2
9084	SH3KBP1
9085	SH3RF1
9086	SH3RF2
9087	SH3YL1
9088	SHANK1
9089	SHANK2
9090	SHANK3
9091	SHARPIN
9092	SHB
9093	SHC1
9094	SHC2
9095	SHC3
9096	SHC4
9097	SHCBP1
9098	SHD
9099	SHE
9100	SHF
9101	SHH
9102	SHISA5
9103	SHKBP1
9104	SHMT2
9105	SHOC2
9106	SHOX
9107	SHOX2
9108	SHPK
9109	SHPRH
9110	SHQ1
9111	SHROOM1
9112	SHROOM2
9113	SHROOM3
9114	SHROOM4
9115	SHTN1
9116	SIAH1
9117	SIAH2
9118	SIGIRR
9119	SIGLEC1
9120	SIGLEC10
9121	SIGLEC11
9122	SIGLEC12
9123	SIGLEC14
9124	SIGLEC15
9125	SIGLEC16
9126	SIGLEC5
9127	SIGLEC6
9128	SIGLEC7
9129	SIGLEC8
9130	SIGLEC9
9131	SIK1
9132	SIK2
9133	SIK3
9134	SIKE1
9135	SIL1
9136	SIM1
9137	SIM2
9138	SIN3A
9139	SIN3B
9140	SIPA1
9141	SIPA1L1
9142	SIPA1L2
9143	SIRPA
9144	SIRPB1
9145	SIRPG
9146	SIRT1
9147	SIRT2
9148	SIRT3
9149	SIRT4
9150	SIRT6
9151	SIRT7
9152	SIVA1
9153	SIX1
9154	SIX2
9155	SIX3
9156	SIX4
9157	SIX5
9158	SIX6
9159	SKA1
9160	SKA2
9161	SKA3
9162	SKAP1
9163	SKAP2
9164	SKI
9165	SKIL
9166	SKIV2L
9167	SKOR1
9168	SKP1
9169	SKP2
9170	SLA
9171	SLA2
9172	SLAMF1
9173	SLAMF6
9174	SLAMF7
9175	SLBP
9176	SLC10A1
9177	SLC10A2
9178	SLC11A1
9179	SLC11A2
9180	SLC12A1
9181	SLC12A2
9182	SLC12A3
9183	SLC12A5
9184	SLC15A2
9185	SLC16A1
9186	SLC16A3
9187	SLC16A8
9188	SLC17A1
9189	SLC17A3
9190	SLC17A7
9191	SLC17A9
9192	SLC18A2
9193	SLC18A3
9194	SLC19A1
9195	SLC1A1
9196	SLC1A2
9197	SLC1A3
9198	SLC1A5
9199	SLC1A6
9200	SLC1A7
9201	SLC20A1
9202	SLC20A2
9203	SLC22A1
9204	SLC22A12
9205	SLC22A17
9206	SLC22A2
9207	SLC22A3
9208	SLC22A4
9209	SLC22A5
9210	SLC23A1
9211	SLC24A1
9212	SLC25A1
9213	SLC25A11
9214	SLC25A16
9215	SLC25A21
9216	SLC25A3
9217	SLC25A31
9218	SLC25A4
9219	SLC25A46
9220	SLC25A5
9221	SLC25A6
9222	SLC26A1
9223	SLC26A10
9224	SLC26A11
9225	SLC26A2
9226	SLC26A3
9227	SLC26A4
9228	SLC26A5
9229	SLC26A6
9230	SLC26A7
9231	SLC26A8
9232	SLC26A9
9233	SLC27A1
9234	SLC27A2
9235	SLC27A4
9236	SLC2A1
9237	SLC2A2
9238	SLC2A4
9239	SLC2A4RG
9240	SLC2A5
9241	SLC2A8
9242	SLC2A9
9243	SLC30A3
9244	SLC30A4
9245	SLC30A9
9246	SLC32A1
9247	SLC34A1
9248	SLC34A2
9249	SLC34A3
9250	SLC35B2
9251	SLC35F6
9252	SLC38A6
9253	SLC38A9
9254	SLC39A5
9255	SLC3A1
9256	SLC3A2
9257	SLC40A1
9258	SLC44A1
9259	SLC44A2
9260	SLC44A3
9261	SLC44A4
9262	SLC44A5
9263	SLC45A2
9264	SLC4A1
9265	SLC4A10
9266	SLC4A2
9267	SLC4A4
9268	SLC50A1
9269	SLC51A
9270	SLC51B
9271	SLC5A1
9272	SLC5A5
9273	SLC5A6
9274	SLC5A7
9275	SLC6A12
9276	SLC6A2
9277	SLC6A3
9278	SLC6A4
9279	SLC6A6
9280	SLC7A10
9281	SLC7A11
9282	SLC7A5
9283	SLC7A6
9284	SLC7A7
9285	SLC7A8
9286	SLC7A9
9287	SLC8A1
9288	SLC8A2
9289	SLC8A3
9290	SLC9A1
9291	SLC9A3
9292	SLC9A3R1
9293	SLC9A3R2
9294	SLC9B2
9295	SLC9C1
9296	SLCO1A2
9297	SLCO1B1
9298	SLCO1B3
9299	SLCO1B7
9300	SLCO3A1
9301	SLF1
9302	SLIRP
9303	SLIT1
9304	SLIT2
9305	SLIT3
9306	SLK
9307	SLN
9308	SLPI
9309	SLTM
9310	SLU7
9311	SLX1A
9312	SLX4
9313	SMAD1
9314	SMAD2
9315	SMAD3
9316	SMAD4
9317	SMAD5
9318	SMAD6
9319	SMAD7
9320	SMAD9
9321	SMARCA1
9322	SMARCA2
9323	SMARCA4
9324	SMARCA5
9325	SMARCAD1
9326	SMARCAL1
9327	SMARCB1
9328	SMARCC1
9329	SMARCC2
9330	SMARCD1
9331	SMARCD2
9332	SMARCD3
9333	SMARCE1
9334	SMC1A
9335	SMC1B
9336	SMC2
9337	SMC3
9338	SMC4
9339	SMC5
9340	SMC6
9341	SMG1
9342	SMG5
9343	SMG6
9344	SMG7
9345	SMG8
9346	SMG9
9347	SMN1
9348	SMNDC1
9349	SMO
9350	SMOC2
9351	SMOX
9352	SMPD1
9353	SMPD2
9354	SMPD3
9355	SMPDL3B
9356	SMUG1
9357	SMURF1
9358	SMURF2
9359	SMYD2
9360	SMYD3
9361	SNAI1
9362	SNAI2
9363	SNAI3
9364	SNAP23
9365	SNAP25
9366	SNAP29
9367	SNAP47
9368	SNAP91
9369	SNAPC1
9370	SNAPC2
9371	SNAPC3
9372	SNAPC4
9373	SNAPC5
9374	SNAPIN
9375	SNCA
9376	SNCAIP
9377	SNCB
9378	SNCG
9379	SND1
9380	SNF8
9381	SNIP1
9382	SNPH
9383	SNRNP200
9384	SNRNP25
9385	SNRNP27
9386	SNRNP35
9387	SNRNP40
9388	SNRNP48
9389	SNRNP70
9390	SNRPA
9391	SNRPA1
9392	SNRPB
9393	SNRPB2
9394	SNRPC
9395	SNRPD1
9396	SNRPD2
9397	SNRPD3
9398	SNRPE
9399	SNRPF
9400	SNRPG
9401	SNRPN
9402	SNTA1
9403	SNTB1
9404	SNU13
9405	SNUPN
9406	SNURF
9407	SNW1
9408	SNX1
9409	SNX12
9410	SNX13
9411	SNX15
9412	SNX17
9413	SNX18
9414	SNX19
9415	SNX2
9416	SNX25
9417	SNX27
9418	SNX3
9419	SNX30
9420	SNX32
9421	SNX33
9422	SNX4
9423	SNX5
9424	SNX6
9425	SNX7
9426	SNX8
9427	SNX9
9428	SOAT1
9429	SOAT2
9430	SOBP
9431	SOCS1
9432	SOCS2
9433	SOCS3
9434	SOCS4
9435	SOCS5
9436	SOCS6
9437	SOCS7
9438	SOD1
9439	SOD2
9440	SOD3
9441	SOHLH2
9442	SON
9443	SORBS1
9444	SORBS2
9445	SORBS3
9446	SORCS3
9447	SORD
9448	SORL1
9449	SORT1
9450	SOS1
9451	SOS2
9452	SOST
9453	SOSTDC1
9454	SOX1
9455	SOX10
9456	SOX11
9457	SOX13
9458	SOX14
9459	SOX15
9460	SOX17
9461	SOX18
9462	SOX2
9463	SOX21
9464	SOX3
9465	SOX4
9466	SOX6
9467	SOX7
9468	SOX8
9469	SOX9
9470	SP1
9471	SP100
9472	SP110
9473	SP140
9474	SP2
9475	SP3
9476	SP4
9477	SP5
9478	SP7
9479	SP9
9480	SPACA4
9481	SPAG16
9482	SPAG4
9483	SPAG5
9484	SPAG8
9485	SPAG9
9486	SPARC
9487	SPARCL1
9488	SPATA13
9489	SPATA2
9490	SPATA24
9491	SPATA5
9492	SPC24
9493	SPC25
9494	SPCS1
9495	SPCS2
9496	SPCS3
9497	SPDEF
9498	SPDL1
9499	SPDYA
9500	SPDYC
9501	SPDYE1
9502	SPDYE16
9503	SPDYE2
9504	SPDYE2B
9505	SPDYE3
9506	SPDYE4
9507	SPDYE5
9508	SPDYE6
9509	SPECC1
9510	SPECC1L
9511	SPEN
9512	SPG7
9513	SPHK1
9514	SPHK2
9515	SPI1
9516	SPIB
9517	SPIC
9518	SPIDR
9519	SPINK5
9520	SPINK6
9521	SPINK9
9522	SPINT1
9523	SPINT2
9524	SPN
9525	SPO11
9526	SPOCK3
9527	SPON1
9528	SPON2
9529	SPOP
9530	SPOPL
9531	SPP1
9532	SPPL2A
9533	SPPL2B
9534	SPR
9535	SPRED1
9536	SPRED2
9537	SPRN
9538	SPRR1A
9539	SPRR1B
9540	SPRR2A
9541	SPRR2B
9542	SPRR2D
9543	SPRR2E
9544	SPRR2F
9545	SPRR2G
9546	SPRR3
9547	SPRTN
9548	SPRY1
9549	SPRY2
9550	SPRY3
9551	SPRY4
9552	SPSB1
9553	SPSB2
9554	SPSB3
9555	SPSB4
9556	SPTA1
9557	SPTAN1
9558	SPTB
9559	SPTBN1
9560	SPTBN2
9561	SPTBN4
9562	SPTBN5
9563	SPZ1
9564	SQLE
9565	SQSTM1
9566	SRA1
9567	SRC
9568	SRCAP
9569	SRCIN1
9570	SRD5A1
9571	SRD5A2
9572	SRD5A3
9573	SREBF1
9574	SREBF2
9575	SREK1
9576	SREK1IP1
9577	SRF
9578	SRFBP1
9579	SRGAP1
9580	SRGAP2
9581	SRGAP2C
9582	SRGAP3
9583	SRGN
9584	SRI
9585	SRM
9586	SRMS
9587	SRP14
9588	SRP19
9589	SRP54
9590	SRP68
9591	SRP72
9592	SRP9
9593	SRPK1
9594	SRPK2
9595	SRPK3
9596	SRPRA
9597	SRPRB
9598	SRPX
9599	SRR
9600	SRRM1
9601	SRRM2
9602	SRRT
9603	SRSF1
9604	SRSF10
9605	SRSF11
9606	SRSF12
9607	SRSF2
9608	SRSF3
9609	SRSF4
9610	SRSF5
9611	SRSF6
9612	SRSF7
9613	SRSF8
9614	SRSF9
9615	SRXN1
9616	SRY
9617	SS18
9618	SS18L1
9619	SSB
9620	SSBP1
9621	SSBP2
9622	SSBP3
9623	SSBP4
9624	SSH1
9625	SSH2
9626	SSH3
9627	SSNA1
9628	SSR1
9629	SSR2
9630	SSR3
9631	SSR4
9632	SSRP1
9633	SSSCA1
9634	SST
9635	SSTR1
9636	SSTR2
9637	SSTR3
9638	SSTR4
9639	SSTR5
9640	SSU72
9641	SSX1
9642	SSX2IP
9643	SSX3
9644	SSX4
9645	SSX5
9646	ST13
9647	ST14
9648	ST3GAL1
9649	ST3GAL2
9650	ST3GAL3
9651	ST3GAL4
9652	ST3GAL6
9653	ST6GAL1
9654	ST6GALNAC2
9655	ST6GALNAC4
9656	ST8SIA2
9657	ST8SIA4
9658	STAB1
9659	STAB2
9660	STAC
9661	STAG1
9662	STAG2
9663	STAG3
9664	STAM
9665	STAM2
9666	STAMBP
9667	STAMBPL1
9668	STAP1
9669	STAP2
